,unit_sold,unit_sold,unit_sold,unit_sold,unit_sold,unit_sold,unit_sold,unit_sold,unit_sold,unit_sold,unit_sold
item_name,berries,bottled water,butter,chocolate,citrus fruit,coffee,frozen meals,fruit/vegetable juice,other vegetables,tropical fruit,whole milk
date,,,,,,,,,,,
2016-01-01,,153.0,253.0,130.0,179.0,,55.0,,,337.0,232.0
2016-02-01,,324.0,281.0,221.0,51.0,,90.0,,,109.0,75.0
2016-03-01,,87.0,416.0,,112.0,,151.0,,,170.0,358.0
2016-04-01,,115.0,338.0,112.0,271.0,,108.0,,,168.0,185.0
2016-05-01,,,346.0,186.0,253.0,,205.0,,,,289.0
2016-06-01,,123.0,238.0,,177.0,54.0,173.0,181.0,146.0,72.0,58.0
2016-07-01,,,132.0,57.0,165.0,85.0,117.0,194.0,259.0,125.0,176.0
2016-08-01,,180.0,283.0,,76.0,123.0,153.0,110.0,71.0,115.0,174.0
2016-09-01,,129.0,257.0,105.0,,160.0,139.0,106.0,207.0,176.0,
2016-10-01,,171.0,240.0,57.0,184.0,188.0,,196.0,99.0,,147.0
2016-11-01,,149.0,259.0,190.0,175.0,59.0,,186.0,,157.0,50.0
2016-12-01,,154.0,228.0,106.0,150.0,,,,51.0,178.0,161.0
2017-01-01,,120.0,427.0,112.0,110.0,51.0,,,87.0,105.0,56.0
2017-02-01,195.0,210.0,,,,,583.0,,183.0,,
2017-03-01,315.0,339.0,166.0,95.0,274.0,,,,,152.0,118.0
2017-04-01,422.0,274.0,302.0,,135.0,178.0,,,67.0,,
2017-05-01,445.0,,,,272.0,,482.0,,,,186.0
2017-06-01,171.0,233.0,208.0,61.0,272.0,,,,,139.0,131.0
2017-07-01,,,154.0,,163.0,126.0,249.0,,353.0,,296.0
2017-08-01,73.0,251.0,,,133.0,,512.0,,,164.0,124.0
2017-09-01,,161.0,386.0,186.0,219.0,145.0,,,246.0,,
2017-10-01,133.0,152.0,,,133.0,,762.0,,176.0,,
2017-11-01,,306.0,218.0,178.0,245.0,111.0,,,,197.0,187.0
2017-12-01,192.0,259.0,124.0,,,,123.0,,607.0,,
2018-01-01,307.0,321.0,132.0,168.0,476.0,,,,,76.0,
2018-02-01,115.0,,296.0,99.0,157.0,196.0,,,62.0,164.0,134.0
2018-03-01,79.0,,192.0,265.0,271.0,,,,473.0,,
2018-04-01,310.0,,172.0,313.0,131.0,,,,196.0,173.0,149.0
2018-05-01,388.0,,300.0,,,77.0,,,599.0,,
2018-06-01,120.0,158.0,342.0,93.0,166.0,155.0,,,100.0,139.0,52.0
2018-07-01,78.0,180.0,171.0,135.0,65.0,,,,332.0,128.0,78.0
2018-08-01,65.0,,125.0,193.0,201.0,187.0,,,360.0,,
2018-09-01,,195.0,218.0,307.0,132.0,118.0,,,116.0,84.0,105.0
2018-10-01,87.0,,302.0,73.0,258.0,,,,256.0,141.0,192.0
2018-11-01,,175.0,215.0,,132.0,58.0,,,568.0,,81.0
2018-12-01,,53.0,281.0,64.0,132.0,80.0,,,65.0,79.0,309.0
2019-01-01,159.0,88.0,285.0,51.0,266.0,,,,152.0,84.0,110.0
2019-02-01,153.0,,369.0,75.0,178.0,182.0,,,87.0,189.0,104.0
2019-03-01,277.0,77.0,467.0,124.0,143.0,,,,135.0,72.0,
2019-04-01,309.0,128.0,493.0,,,316.0,,,,76.0,
2019-05-01,259.0,128.0,345.0,141.0,136.0,141.0,,,132.0,,183.0
2019-06-01,,52.0,408.0,112.0,65.0,169.0,,,146.0,81.0,133.0
2019-07-01,392.0,168.0,175.0,188.0,,116.0,,,99.0,,101.0
2019-08-01,582.0,,228.0,,,370.0,,,123.0,,
2019-09-01,114.0,103.0,419.0,54.0,112.0,,,,193.0,90.0,188.0
2019-10-01,255.0,,417.0,165.0,,190.0,,,75.0,128.0,81.0
2019-11-01,170.0,,331.0,109.0,89.0,187.0,,,121.0,70.0,200.0
2019-12-01,316.0,,152.0,,,568.0,,,245.0,,
2020-01-01,343.0,122.0,309.0,,101.0,79.0,,,93.0,95.0,103.0
2020-02-01,337.0,204.0,,,108.0,,,,374.0,108.0,98.0
2020-03-01,119.0,401.0,124.0,165.0,358.0,126.0,,,150.0,,
2020-04-01,85.0,102.0,405.0,120.0,148.0,90.0,,,,104.0,143.0
2020-05-01,181.0,111.0,299.0,175.0,78.0,,,,,,363.0
2020-06-01,230.0,,198.0,,251.0,296.0,,,55.0,,252.0
2020-07-01,66.0,110.0,540.0,100.0,196.0,170.0,,,,,170.0
2020-08-01,181.0,154.0,141.0,376.0,175.0,104.0,,,,,52.0
2020-09-01,282.0,68.0,315.0,337.0,,,,,266.0,,
2020-10-01,,115.0,382.0,291.0,194.0,93.0,,,158.0,,139.0
2020-11-01,130.0,101.0,357.0,128.0,170.0,,,,174.0,84.0,98.0
2020-12-01,454.0,189.0,288.0,,122.0,,,,130.0,144.0,
